site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2878,2021-01-05,1,1018.620,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,2,1018.180,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,3,1017.890,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,4,1018.040,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,5,1018.580,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,6,1018.920,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,7,1019.700,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,8,1020.570,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,9,1021.140,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,10,1020.850,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,11,1020.320,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,12,1019.630,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,13,1019.020,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,14,1018.730,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,15,1018.730,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,16,1019.020,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,17,1019.750,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,18,1020.570,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,19,1021.030,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,20,1020.970,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,21,1021.050,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,22,1021.300,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2878,2021-01-05,23,1021.230,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Indio-Jackson Street 
2199,2021-01-05,0,997.722,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,1,997.515,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,2,997.099,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,3,996.814,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,4,997.244,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,5,997.644,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,6,997.966,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,7,998.701,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,8,999.666,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,9,1000.460,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,10,1000.040,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,11,999.202,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
2199,2021-01-05,12,998.565,BPSTA,Millibars ( mb ),0,y,AIRS,H,-99,Palm Springs-Fire Station 
